fixture_id,fixture_date,team_name,team_id,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
203632,2016-03-19T21:05:00+00:00,Malaga,535,5,3,14,6.0,9,5,0,7,2.0,45%,2.0,0,5.0,376,263,70%,"Carlos Clos Gomez, Spain",UTC,2016-03-19T21:05:00+00:00,1458421500,1458421500.0,1458425100.0,,Benito Villamarín,Seville,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 30,543,Real Betis,https://media.api-sports.io/football/teams/543.png,False,535,Malaga,https://media.api-sports.io/football/teams/535.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
203633,2016-03-20T11:00:00+00:00,Espanyol,540,7,7,17,3.0,10,7,0,6,6.0,40%,3.0,0,3.0,350,244,70%,"Eduardo Prieto Iglesias, Spain",UTC,2016-03-20T11:00:00+00:00,1458471600,1458471600.0,1458475200.0,,RCDE Stadium,Cornella,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 30,540,Espanyol,https://media.api-sports.io/football/teams/540.png,True,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,
203633,2016-03-20T11:00:00+00:00,Athletic Club,531,4,5,14,5.0,8,6,0,2,3.0,60%,3.0,0,5.0,506,389,77%,"Eduardo Prieto Iglesias, Spain",UTC,2016-03-20T11:00:00+00:00,1458471600,1458471600.0,1458475200.0,,RCDE Stadium,Cornella,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 30,540,Espanyol,https://media.api-sports.io/football/teams/540.png,True,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,
203634,2016-03-20T15:00:00+00:00,Villarreal,533,6,5,14,3.0,9,6,0,4,2.0,32%,8.0,0,4.0,320,248,78%,"Jose Maria Sanchez Martinez, Spain",UTC,2016-03-20T15:00:00+00:00,1458486000,1458486000.0,1458489600.0,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 30,533,Villarreal,https://media.api-sports.io/football/teams/533.png,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,2.0,2.0,0.0,2.0,2.0,2.0,,,,
203634,2016-03-20T15:00:00+00:00,Barcelona,529,6,6,15,3.0,7,8,0,4,4.0,68%,4.0,0,5.0,667,592,89%,"Jose Maria Sanchez Martinez, Spain",UTC,2016-03-20T15:00:00+00:00,1458486000,1458486000.0,1458489600.0,1498.0,Estadio de la Cerámica,Villarreal,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 30,533,Villarreal,https://media.api-sports.io/football/teams/533.png,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,2.0,2.0,0.0,2.0,2.0,2.0,,,,
203635,2016-03-20T17:15:00+00:00,Valencia,532,4,9,14,1.0,8,6,0,4,1.0,48%,1.0,0,4.0,416,316,76%,"Alberto Undiano, Spain",UTC,2016-03-20T17:15:00+00:00,1458494100,1458494100.0,1458497700.0,,Mestalla,Valencia,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 30,532,Valencia,https://media.api-sports.io/football/teams/532.png,False,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,
203635,2016-03-20T17:15:00+00:00,Celta Vigo,538,6,7,13,0.0,10,3,0,5,2.0,52%,0.0,0,3.0,452,334,74%,"Alberto Undiano, Spain",UTC,2016-03-20T17:15:00+00:00,1458494100,1458494100.0,1458497700.0,,Mestalla,Valencia,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 30,532,Valencia,https://media.api-sports.io/football/teams/532.png,False,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,
203636,2016-03-20T19:30:00+00:00,Real Madrid,541,12,7,26,7.0,13,13,0,8,6.0,63%,2.0,0,4.0,585,521,89%,"Javier Estrada Fernandez, Spain",UTC,2016-03-20T19:30:00+00:00,1458502200,1458502200.0,1458505800.0,,Santiago Bernabéu,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 30,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,True,536,Sevilla,https://media.api-sports.io/football/teams/536.png,False,4.0,0.0,1.0,0.0,4.0,0.0,,,,
203636,2016-03-20T19:30:00+00:00,Sevilla,536,4,3,8,1.0,8,0,0,8,3.0,37%,2.0,0,8.0,329,263,80%,"Javier Estrada Fernandez, Spain",UTC,2016-03-20T19:30:00+00:00,1458502200,1458502200.0,1458505800.0,,Santiago Bernabéu,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 30,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,True,536,Sevilla,https://media.api-sports.io/football/teams/536.png,False,4.0,0.0,1.0,0.0,4.0,0.0,,,,
203637,2016-04-01T18:30:00+00:00,Rayo Vallecano,728,7,5,16,4.0,10,6,0,9,4.0,53%,4.0,1,3.0,333,248,74%,"Santiago Jaime Latre, Spain",UTC,2016-04-01T18:30:00+00:00,1459535400,1459535400.0,1459539000.0,1488.0,Estadio de Vallecas,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,True,546,Getafe,https://media.api-sports.io/football/teams/546.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
203637,2016-04-01T18:30:00+00:00,Getafe,546,3,6,15,6.0,8,7,0,6,2.0,47%,5.0,0,5.0,298,203,68%,"Santiago Jaime Latre, Spain",UTC,2016-04-01T18:30:00+00:00,1459535400,1459535400.0,1459539000.0,1488.0,Estadio de Vallecas,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,True,546,Getafe,https://media.api-sports.io/football/teams/546.png,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
203638,2016-04-02T14:00:00+00:00,Atletico Madrid,530,11,5,18,2.0,15,3,0,5,1.0,49%,1.0,0,4.0,431,332,77%,"Jose Luis Gonzalez Gonzalez, Spain",UTC,2016-04-02T14:00:00+00:00,1459605600,1459605600.0,1459609200.0,,Vicente Calderón,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,543,Real Betis,https://media.api-sports.io/football/teams/543.png,False,5.0,1.0,2.0,0.0,5.0,1.0,,,,
203638,2016-04-02T14:00:00+00:00,Real Betis,543,5,2,8,1.0,5,3,0,5,0.0,51%,3.0,0,6.0,443,351,79%,"Jose Luis Gonzalez Gonzalez, Spain",UTC,2016-04-02T14:00:00+00:00,1459605600,1459605600.0,1459609200.0,,Vicente Calderón,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,543,Real Betis,https://media.api-sports.io/football/teams/543.png,False,5.0,1.0,2.0,0.0,5.0,1.0,,,,
203639,2016-04-02T16:15:00+00:00,Las Palmas,534,6,5,13,2.0,10,4,0,8,3.0,62%,2.0,0,3.0,550,458,83%,"Pedro Jesus Perez Montero, Spain",UTC,2016-04-02T16:15:00+00:00,1459613700,1459613700.0,1459617300.0,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,True,532,Valencia,https://media.api-sports.io/football/teams/532.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,
203639,2016-04-02T16:15:00+00:00,Valencia,532,4,1,7,2.0,2,5,0,2,7.0,38%,4.0,0,5.0,327,235,72%,"Pedro Jesus Perez Montero, Spain",UTC,2016-04-02T16:15:00+00:00,1459613700,1459613700.0,1459617300.0,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,True,532,Valencia,https://media.api-sports.io/football/teams/532.png,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,
203640,2016-04-02T18:30:00+00:00,Barcelona,529,3,7,14,4.0,9,5,0,4,3.0,68%,3.0,0,4.0,685,617,90%,"Alejandro Hernandez, Spain",UTC,2016-04-02T18:30:00+00:00,1459621800,1459621800.0,1459625400.0,1462.0,Camp Nou,Barcelona,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,529,Barcelona,https://media.api-sports.io/football/teams/529.png,False,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,
203640,2016-04-02T18:30:00+00:00,Real Madrid,541,6,5,15,4.0,11,4,0,3,3.0,32%,4.0,1,2.0,317,254,80%,"Alejandro Hernandez, Spain",UTC,2016-04-02T18:30:00+00:00,1459621800,1459621800.0,1459625400.0,1462.0,Camp Nou,Barcelona,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,529,Barcelona,https://media.api-sports.io/football/teams/529.png,False,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,
203641,2016-04-02T20:05:00+00:00,Celta Vigo,538,2,5,9,2.0,4,5,0,11,4.0,61%,4.0,0,2.0,510,403,79%,"David Fernandez Borbalan, Spain",UTC,2016-04-02T20:05:00+00:00,1459627500,1459627500.0,1459631100.0,,Municipal de Balaídos,Vigo,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
203641,2016-04-02T20:05:00+00:00,Deportivo La Coruna,544,3,3,7,1.0,2,5,0,0,0.0,39%,4.0,1,1.0,338,227,67%,"David Fernandez Borbalan, Spain",UTC,2016-04-02T20:05:00+00:00,1459627500,1459627500.0,1459631100.0,,Municipal de Balaídos,Vigo,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
203642,2016-04-03T10:00:00+00:00,Athletic Club,531,1,5,8,2.0,7,1,0,13,6.0,53%,2.0,0,1.0,411,331,81%,"Carlos Velasco Carballo, Spain",UTC,2016-04-03T10:00:00+00:00,1459677600,1459677600.0,1459681200.0,,San Mamés,Bilbao,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
203642,2016-04-03T10:00:00+00:00,Granada CF,715,2,4,9,3.0,7,2,0,1,3.0,47%,5.0,0,0.0,375,280,75%,"Carlos Velasco Carballo, Spain",UTC,2016-04-03T10:00:00+00:00,1459677600,1459677600.0,1459681200.0,,San Mamés,Bilbao,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
203643,2016-04-03T14:00:00+00:00,Malaga,535,5,4,11,2.0,7,4,0,5,2.0,63%,2.0,0,0.0,521,406,78%,"Juan Martinez Munuera, Spain",UTC,2016-04-03T14:00:00+00:00,1459692000,1459692000.0,1459695600.0,,La Rosaleda,Malaga,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,535,Malaga,https://media.api-sports.io/football/teams/535.png,,540,Espanyol,https://media.api-sports.io/football/teams/540.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
203643,2016-04-03T14:00:00+00:00,Espanyol,540,1,4,5,0.0,4,1,0,1,7.0,37%,3.0,0,4.0,297,193,65%,"Juan Martinez Munuera, Spain",UTC,2016-04-03T14:00:00+00:00,1459692000,1459692000.0,1459695600.0,,La Rosaleda,Malaga,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,535,Malaga,https://media.api-sports.io/football/teams/535.png,,540,Espanyol,https://media.api-sports.io/football/teams/540.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
203644,2016-04-03T16:15:00+00:00,Eibar,545,3,2,10,5.0,8,2,0,4,1.0,51%,3.0,0,2.0,444,317,71%,"Carlos Del Cerro Grande, Spain",UTC,2016-04-03T16:15:00+00:00,1459700100,1459700100.0,1459703700.0,,Ipurua Municipal Stadium,Eibar,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,545,Eibar,https://media.api-sports.io/football/teams/545.png,False,533,Villarreal,https://media.api-sports.io/football/teams/533.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
203644,2016-04-03T16:15:00+00:00,Villarreal,533,4,3,8,1.0,7,1,0,3,5.0,49%,3.0,0,2.0,441,310,70%,"Carlos Del Cerro Grande, Spain",UTC,2016-04-03T16:15:00+00:00,1459700100,1459700100.0,1459703700.0,,Ipurua Municipal Stadium,Eibar,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,545,Eibar,https://media.api-sports.io/football/teams/545.png,False,533,Villarreal,https://media.api-sports.io/football/teams/533.png,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
203645,2016-04-03T18:30:00+00:00,Sevilla,536,6,5,15,4.0,10,5,0,8,1.0,65%,4.0,0,1.0,506,403,80%,"Carlos Clos Gomez, Spain",UTC,2016-04-03T18:30:00+00:00,1459708200,1459708200.0,1459711800.0,,Ramón Sánchez-Pizjuán,Seville,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,536,Sevilla,https://media.api-sports.io/football/teams/536.png,False,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,True,1.0,2.0,0.0,2.0,1.0,2.0,,,,
203645,2016-04-03T18:30:00+00:00,Real Sociedad,548,2,3,8,3.0,4,5,0,3,2.0,35%,5.0,1,5.0,276,184,67%,"Carlos Clos Gomez, Spain",UTC,2016-04-03T18:30:00+00:00,1459708200,1459708200.0,1459711800.0,,Ramón Sánchez-Pizjuán,Seville,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,536,Sevilla,https://media.api-sports.io/football/teams/536.png,False,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,True,1.0,2.0,0.0,2.0,1.0,2.0,,,,
203646,2016-04-04T18:30:00+00:00,Levante,539,4,8,16,4.0,9,7,0,4,2.0,54%,6.0,1,1.0,413,294,71%,"Mario Melero Lopez, Spain",UTC,2016-04-04T18:30:00+00:00,1459794600,1459794600.0,1459798200.0,,Ciutat de València,Valencia,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,539,Levante,https://media.api-sports.io/football/teams/539.png,,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
203646,2016-04-04T18:30:00+00:00,Sporting Gijon,731,1,4,11,6.0,6,5,0,6,3.0,46%,4.0,0,4.0,353,233,66%,"Mario Melero Lopez, Spain",UTC,2016-04-04T18:30:00+00:00,1459794600,1459794600.0,1459798200.0,,Ciutat de València,Valencia,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 31,539,Levante,https://media.api-sports.io/football/teams/539.png,,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
203647,2016-04-08T18:30:00+00:00,Granada CF,715,1,3,8,4.0,4,4,0,5,4.0,49%,1.0,0,3.0,394,298,76%,"Javier Estrada Fernandez, Spain",UTC,2016-04-08T18:30:00+00:00,1460140200,1460140200.0,1460143800.0,,Nuevo Los Cármenes,Granada,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 32,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,535,Malaga,https://media.api-sports.io/football/teams/535.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
203647,2016-04-08T18:30:00+00:00,Malaga,535,2,6,9,1.0,7,2,0,5,2.0,51%,2.0,0,1.0,403,307,76%,"Javier Estrada Fernandez, Spain",UTC,2016-04-08T18:30:00+00:00,1460140200,1460140200.0,1460143800.0,,Nuevo Los Cármenes,Granada,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 32,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,535,Malaga,https://media.api-sports.io/football/teams/535.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
203648,2016-04-09T14:00:00+00:00,Real Madrid,541,6,6,13,1.0,7,6,0,6,3.0,61%,1.0,0,2.0,518,438,85%,"Jose Maria Sanchez Martinez, Spain",UTC,2016-04-09T14:00:00+00:00,1460210400,1460210400.0,1460214000.0,,Santiago Bernabéu,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 32,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,True,545,Eibar,https://media.api-sports.io/football/teams/545.png,False,4.0,0.0,4.0,0.0,4.0,0.0,,,,
203648,2016-04-09T14:00:00+00:00,Eibar,545,2,6,9,1.0,5,4,0,7,3.0,39%,3.0,0,2.0,325,235,72%,"Jose Maria Sanchez Martinez, Spain",UTC,2016-04-09T14:00:00+00:00,1460210400,1460210400.0,1460214000.0,,Santiago Bernabéu,Madrid,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 32,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,True,545,Eibar,https://media.api-sports.io/football/teams/545.png,False,4.0,0.0,4.0,0.0,4.0,0.0,,,,
203649,2016-04-09T16:15:00+00:00,Espanyol,540,4,5,10,1.0,10,0,0,3,1.0,52%,2.0,0,2.0,431,328,76%,"Ricardo De Burgos Bengoetxea, Spain",UTC,2016-04-09T16:15:00+00:00,1460218500,1460218500.0,1460222100.0,,RCDE Stadium,Cornella,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 32,540,Espanyol,https://media.api-sports.io/football/teams/540.png,False,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,1.0,3.0,1.0,1.0,1.0,3.0,,,,
203649,2016-04-09T16:15:00+00:00,Atletico Madrid,530,5,6,14,3.0,10,4,0,5,0.0,48%,2.0,0,3.0,389,286,74%,"Ricardo De Burgos Bengoetxea, Spain",UTC,2016-04-09T16:15:00+00:00,1460218500,1460218500.0,1460222100.0,,RCDE Stadium,Cornella,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 32,540,Espanyol,https://media.api-sports.io/football/teams/540.png,False,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,True,1.0,3.0,1.0,1.0,1.0,3.0,,,,
203650,2016-04-09T18:30:00+00:00,Real Sociedad,548,1,3,5,1.0,2,3,0,5,5.0,26%,1.0,0,6.0,238,147,62%,"Ignacio Iglesias Villanueva, Spain",UTC,2016-04-09T18:30:00+00:00,1460226600,1460226600.0,1460230200.0,,Anoeta,San Sebastian,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 32,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,True,529,Barcelona,https://media.api-sports.io/football/teams/529.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
203650,2016-04-09T18:30:00+00:00,Barcelona,529,6,3,13,4.0,7,6,0,9,4.0,74%,3.0,0,0.0,686,589,86%,"Ignacio Iglesias Villanueva, Spain",UTC,2016-04-09T18:30:00+00:00,1460226600,1460226600.0,1460230200.0,,Anoeta,San Sebastian,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 32,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,True,529,Barcelona,https://media.api-sports.io/football/teams/529.png,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
203651,2016-04-09T20:05:00+00:00,Real Betis,543,2,3,7,2.0,5,2,0,4,2.0,51%,4.0,0,3.0,444,345,78%,"Eduardo Prieto Iglesias, Spain",UTC,2016-04-09T20:05:00+00:00,1460232300,1460232300.0,1460235900.0,,Benito Villamarín,Seville,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 32,543,Real Betis,https://media.api-sports.io/football/teams/543.png,True,539,Levante,https://media.api-sports.io/football/teams/539.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
203651,2016-04-09T20:05:00+00:00,Levante,539,3,6,12,3.0,7,5,0,3,2.0,49%,3.0,0,1.0,424,322,76%,"Eduardo Prieto Iglesias, Spain",UTC,2016-04-09T20:05:00+00:00,1460232300,1460232300.0,1460235900.0,,Benito Villamarín,Seville,Match Finished,FT,90.0,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2015,Regular Season - 32,543,Real Betis,https://media.api-sports.io/football/teams/543.png,True,539,Levante,https://media.api-sports.io/football/teams/539.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
