fixture_id,fixture_date,team_name,team_id,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
194633,2015-10-03T13:30:00+00:00,Hertha Berlin,159,6.0,6,14,2.0,11,3,0,4,4.0,43%,1.0,0,2.0,440,351,80%,"Felix Brych, Germany",UTC,2015-10-03T13:30:00+00:00,1443879000,1443879000.0,1443882600.0,,Olympiastadion,Berlin,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 8,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,True,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
194633,2015-10-03T13:30:00+00:00,Hamburger SV,175,2.0,1,8,5.0,2,6,0,5,0.0,57%,1.0,0,3.0,559,460,82%,"Felix Brych, Germany",UTC,2015-10-03T13:30:00+00:00,1443879000,1443879000.0,1443882600.0,,Olympiastadion,Berlin,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 8,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,True,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
194634,2015-10-03T13:30:00+00:00,1899 Hoffenheim,167,4.0,3,11,4.0,7,4,0,6,4.0,41%,3.0,0,5.0,341,221,65%,"Deniz Aytekin, Germany",UTC,2015-10-03T13:30:00+00:00,1443879000,1443879000.0,1443882600.0,,WIRSOL Rhein-Neckar-Arena,Sinsheim,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 8,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,,2.0,2.0,1.0,0.0,2.0,2.0,,,,
194634,2015-10-03T13:30:00+00:00,VfB Stuttgart,172,7.0,7,18,4.0,11,7,0,5,5.0,59%,1.0,0,2.0,481,356,74%,"Deniz Aytekin, Germany",UTC,2015-10-03T13:30:00+00:00,1443879000,1443879000.0,1443882600.0,,WIRSOL Rhein-Neckar-Arena,Sinsheim,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 8,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,,2.0,2.0,1.0,0.0,2.0,2.0,,,,
194635,2015-10-03T13:30:00+00:00,FC Ingolstadt 04,184,4.0,4,14,6.0,8,6,0,4,1.0,39%,1.0,0,1.0,364,249,68%,"Manuel Gräfe, Germany",UTC,2015-10-03T13:30:00+00:00,1443879000,1443879000.0,1443882600.0,726.0,Audi Sportpark,Ingolstadt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 8,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,True,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
194635,2015-10-03T13:30:00+00:00,Eintracht Frankfurt,169,1.0,7,12,4.0,8,4,0,3,2.0,61%,2.0,0,2.0,562,431,77%,"Manuel Gräfe, Germany",UTC,2015-10-03T13:30:00+00:00,1443879000,1443879000.0,1443882600.0,726.0,Audi Sportpark,Ingolstadt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 8,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,True,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
194636,2015-10-04T13:30:00+00:00,FC Schalke 04,174,7.0,5,16,4.0,10,6,0,3,1.0,66%,2.0,0,1.0,568,476,84%,"Knut Kircher, Germany",UTC,2015-10-04T13:30:00+00:00,1443965400,1443965400.0,1443969000.0,741.0,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 8,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,False,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,True,0.0,3.0,0.0,1.0,0.0,3.0,,,,
194636,2015-10-04T13:30:00+00:00,1.FC Köln,192,4.0,6,12,2.0,7,5,0,2,1.0,34%,2.0,0,7.0,301,194,64%,"Knut Kircher, Germany",UTC,2015-10-04T13:30:00+00:00,1443965400,1443965400.0,1443969000.0,741.0,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 8,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,False,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,True,0.0,3.0,0.0,1.0,0.0,3.0,,,,
194637,2015-10-04T15:30:00+00:00,Bayern Munich,157,9.0,6,15,0.0,11,4,0,5,1.0,57%,3.0,0,3.0,600,513,86%,"Marco Fritz, Germany",UTC,2015-10-04T15:30:00+00:00,1443972600,1443972600.0,1443976200.0,,Allianz Arena,Munich,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 8,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,False,5.0,1.0,2.0,1.0,5.0,1.0,,,,
194637,2015-10-04T15:30:00+00:00,Borussia Dortmund,165,4.0,4,10,2.0,4,6,0,4,2.0,43%,1.0,0,4.0,446,362,81%,"Marco Fritz, Germany",UTC,2015-10-04T15:30:00+00:00,1443972600,1443972600.0,1443976200.0,,Allianz Arena,Munich,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 8,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,False,5.0,1.0,2.0,1.0,5.0,1.0,,,,
194638,2015-10-04T15:30:00+00:00,Bayer Leverkusen,168,8.0,9,22,5.0,11,11,0,9,2.0,64%,2.0,0,0.0,567,462,81%,"Tobias Stieler, Germany",UTC,2015-10-04T15:30:00+00:00,1443972600,1443972600.0,1443976200.0,699.0,BayArena,Leverkusen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 8,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
194638,2015-10-04T15:30:00+00:00,FC Augsburg,170,0.0,2,2,0.0,2,1,0,1,1.0,36%,3.0,0,7.0,326,199,61%,"Tobias Stieler, Germany",UTC,2015-10-04T15:30:00+00:00,1443972600,1443972600.0,1443976200.0,699.0,BayArena,Leverkusen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 8,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
194639,2015-10-16T18:30:00+00:00,FSV Mainz 05,164,5.0,4,11,2.0,6,5,0,8,4.0,53%,2.0,0,4.0,498,392,79%,"Tobias Stieler, Germany",UTC,2015-10-16T18:30:00+00:00,1445020200,1445020200.0,1445023800.0,717.0,Opel Arena,Mainz,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 9,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,False,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
194639,2015-10-16T18:30:00+00:00,Borussia Dortmund,165,6.0,7,16,3.0,11,5,0,4,3.0,47%,1.0,0,5.0,444,334,75%,"Tobias Stieler, Germany",UTC,2015-10-16T18:30:00+00:00,1445020200,1445020200.0,1445023800.0,717.0,Opel Arena,Mainz,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 9,164,FSV Mainz 05,https://media.api-sports.io/football/teams/164.png,False,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
194640,2015-10-17T13:30:00+00:00,FC Schalke 04,174,9.0,8,19,2.0,14,5,0,7,,56%,3.0,0,4.0,457,390,85%,"Marco Fritz, Germany",UTC,2015-10-17T13:30:00+00:00,1445088600,1445088600.0,1445092200.0,741.0,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 9,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,True,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
194640,2015-10-17T13:30:00+00:00,Hertha Berlin,159,5.0,2,9,2.0,7,2,0,6,,44%,4.0,1,7.0,364,276,76%,"Marco Fritz, Germany",UTC,2015-10-17T13:30:00+00:00,1445088600,1445088600.0,1445092200.0,741.0,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 9,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,True,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,False,2.0,1.0,1.0,0.0,2.0,1.0,,,,
194641,2015-10-17T13:30:00+00:00,VfL Wolfsburg,161,9.0,6,17,2.0,12,5,0,5,3.0,50%,4.0,0,1.0,493,395,80%,"Felix Brych, Germany",UTC,2015-10-17T13:30:00+00:00,1445088600,1445088600.0,1445092200.0,752.0,Volkswagen Arena,Wolfsburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 9,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,True,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,False,4.0,2.0,2.0,1.0,4.0,2.0,,,,
194641,2015-10-17T13:30:00+00:00,1899 Hoffenheim,167,3.0,3,8,2.0,5,3,0,4,2.0,50%,0.0,0,5.0,480,381,79%,"Felix Brych, Germany",UTC,2015-10-17T13:30:00+00:00,1445088600,1445088600.0,1445092200.0,752.0,Volkswagen Arena,Wolfsburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 9,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,True,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,False,4.0,2.0,2.0,1.0,4.0,2.0,,,,
194642,2015-10-17T13:30:00+00:00,Hamburger SV,175,3.0,3,8,2.0,6,2,0,3,3.0,46%,6.0,0,3.0,377,248,66%,"Tobias Welz, Germany",UTC,2015-10-17T13:30:00+00:00,1445088600,1445088600.0,1445092200.0,720.0,Volksparkstadion,Hamburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 9,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
194642,2015-10-17T13:30:00+00:00,Bayer Leverkusen,168,3.0,3,10,4.0,7,3,0,5,1.0,54%,2.0,0,3.0,428,294,69%,"Tobias Welz, Germany",UTC,2015-10-17T13:30:00+00:00,1445088600,1445088600.0,1445092200.0,720.0,Volksparkstadion,Hamburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 9,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
194643,2015-10-17T13:30:00+00:00,FC Augsburg,170,3.0,10,20,7.0,10,10,0,2,2.0,71%,2.0,0,2.0,591,499,84%,"Sascha Stegemann, Germany",UTC,2015-10-17T13:30:00+00:00,1445088600,1445088600.0,1445092200.0,698.0,WWK Arena,Augsburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 9,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,True,0.0,2.0,0.0,2.0,0.0,2.0,,,,
194643,2015-10-17T13:30:00+00:00,SV Darmstadt 98,181,5.0,6,12,1.0,8,4,0,4,1.0,29%,3.0,0,3.0,230,118,51%,"Sascha Stegemann, Germany",UTC,2015-10-17T13:30:00+00:00,1445088600,1445088600.0,1445092200.0,698.0,WWK Arena,Augsburg,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 9,170,FC Augsburg,https://media.api-sports.io/football/teams/170.png,False,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,True,0.0,2.0,0.0,2.0,0.0,2.0,,,,
194644,2015-10-17T13:30:00+00:00,Werder Bremen,162,2.0,3,8,3.0,3,5,0,2,1.0,20%,2.0,0,3.0,218,123,56%,"Christian Dingert, Germany",UTC,2015-10-17T13:30:00+00:00,1445088600,1445088600.0,1445092200.0,,Weser-Stadion,Bremen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 9,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,False,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
194644,2015-10-17T13:30:00+00:00,Bayern Munich,157,4.0,7,13,2.0,9,4,0,3,5.0,80%,2.0,0,2.0,877,781,89%,"Christian Dingert, Germany",UTC,2015-10-17T13:30:00+00:00,1445088600,1445088600.0,1445092200.0,,Weser-Stadion,Bremen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 9,162,Werder Bremen,https://media.api-sports.io/football/teams/162.png,False,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
194645,2015-10-17T16:30:00+00:00,Eintracht Frankfurt,169,2.0,4,7,1.0,2,5,0,1,6.0,49%,4.0,0,1.0,486,371,76%,"Florian Meyer, Germany",UTC,2015-10-17T16:30:00+00:00,1445099400,1445099400.0,1445103000.0,,Commerzbank-Arena,Frankfurt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 9,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,False,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,True,1.0,5.0,1.0,1.0,1.0,5.0,,,,
194645,2015-10-17T16:30:00+00:00,Borussia Monchengladbach,163,6.0,9,16,1.0,12,4,0,1,6.0,51%,3.0,0,1.0,514,404,79%,"Florian Meyer, Germany",UTC,2015-10-17T16:30:00+00:00,1445099400,1445099400.0,1445103000.0,,Commerzbank-Arena,Frankfurt,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 9,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,False,163,Borussia Monchengladbach,https://media.api-sports.io/football/teams/163.png,True,1.0,5.0,1.0,1.0,1.0,5.0,,,,
194646,2015-10-18T13:30:00+00:00,1.FC Köln,192,5.0,4,16,7.0,10,6,0,12,3.0,62%,3.0,0,3.0,559,449,80%,"Bastian Dankert, Germany",UTC,2015-10-18T13:30:00+00:00,1445175000,1445175000.0,1445178600.0,,RheinEnergieStadion,Cologne,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 9,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,False,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
194646,2015-10-18T13:30:00+00:00,Hannover 96,166,4.0,2,8,2.0,5,3,0,3,1.0,38%,2.0,0,5.0,343,240,70%,"Bastian Dankert, Germany",UTC,2015-10-18T13:30:00+00:00,1445175000,1445175000.0,1445178600.0,,RheinEnergieStadion,Cologne,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 9,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,False,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
194647,2015-10-18T15:30:00+00:00,VfB Stuttgart,172,4.0,5,12,3.0,6,6,0,6,5.0,46%,5.0,1,6.0,345,221,64%,"Guido Winkmann, Germany",UTC,2015-10-18T15:30:00+00:00,1445182200,1445182200.0,1445185800.0,750.0,Mercedes-Benz Arena,Stuttgart,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 9,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,True,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
194647,2015-10-18T15:30:00+00:00,FC Ingolstadt 04,184,6.0,4,12,2.0,7,5,0,5,4.0,54%,1.0,0,3.0,408,252,62%,"Guido Winkmann, Germany",UTC,2015-10-18T15:30:00+00:00,1445182200,1445182200.0,1445185800.0,750.0,Mercedes-Benz Arena,Stuttgart,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 9,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,True,184,FC Ingolstadt 04,https://media.api-sports.io/football/teams/184.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
194648,2015-10-23T18:30:00+00:00,1899 Hoffenheim,167,3.0,5,12,4.0,7,5,0,1,1.0,47%,4.0,1,4.0,317,225,71%,"Daniel Siebert, Germany",UTC,2015-10-23T18:30:00+00:00,1445625000,1445625000.0,1445628600.0,,WIRSOL Rhein-Neckar-Arena,Sinsheim,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 10,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,False,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
194648,2015-10-23T18:30:00+00:00,Hamburger SV,175,5.0,11,20,4.0,12,8,0,5,0.0,53%,4.0,0,3.0,354,241,68%,"Daniel Siebert, Germany",UTC,2015-10-23T18:30:00+00:00,1445625000,1445625000.0,1445628600.0,,WIRSOL Rhein-Neckar-Arena,Sinsheim,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 10,167,1899 Hoffenheim,https://media.api-sports.io/football/teams/167.png,False,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
194649,2015-10-24T13:30:00+00:00,Bayern Munich,157,14.0,4,26,8.0,15,11,0,10,1.0,73%,1.0,0,2.0,819,759,93%,"Florian Meyer, Germany",UTC,2015-10-24T13:30:00+00:00,1445693400,1445693400.0,1445697000.0,,Allianz Arena,Munich,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 10,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,False,4.0,0.0,2.0,0.0,4.0,0.0,,,,
194649,2015-10-24T13:30:00+00:00,1.FC Köln,192,2.0,1,4,1.0,1,3,0,0,2.0,27%,1.0,0,9.0,291,221,76%,"Florian Meyer, Germany",UTC,2015-10-24T13:30:00+00:00,1445693400,1445693400.0,1445697000.0,,Allianz Arena,Munich,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 10,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,True,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,False,4.0,0.0,2.0,0.0,4.0,0.0,,,,
194650,2015-10-24T13:30:00+00:00,Bayer Leverkusen,168,6.0,9,19,4.0,14,5,0,5,6.0,63%,2.0,0,3.0,497,361,73%,"Felix Brych, Germany",UTC,2015-10-24T13:30:00+00:00,1445693400,1445693400.0,1445697000.0,699.0,BayArena,Leverkusen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 10,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,4.0,3.0,0.0,0.0,4.0,3.0,,,,
194650,2015-10-24T13:30:00+00:00,VfB Stuttgart,172,6.0,4,12,2.0,9,3,0,3,4.0,37%,4.0,0,2.0,288,159,55%,"Felix Brych, Germany",UTC,2015-10-24T13:30:00+00:00,1445693400,1445693400.0,1445697000.0,699.0,BayArena,Leverkusen,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 10,168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png,True,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,False,4.0,3.0,0.0,0.0,4.0,3.0,,,,
194651,2015-10-24T13:30:00+00:00,Hannover 96,166,4.0,3,10,3.0,4,6,0,3,2.0,43%,1.0,0,2.0,483,375,78%,"Felix Zwayer, Germany",UTC,2015-10-24T13:30:00+00:00,1445693400,1445693400.0,1445697000.0,721.0,HDI Arena,Hannover,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 10,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,False,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,
194651,2015-10-24T13:30:00+00:00,Eintracht Frankfurt,169,4.0,0,5,1.0,4,1,0,2,3.0,57%,4.0,0,3.0,619,519,84%,"Felix Zwayer, Germany",UTC,2015-10-24T13:30:00+00:00,1445693400,1445693400.0,1445697000.0,721.0,HDI Arena,Hannover,Match Finished,FT,90.0,78,Bundesliga,Germany,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/flags/de.svg,2015,Regular Season - 10,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,False,169,Eintracht Frankfurt,https://media.api-sports.io/football/teams/169.png,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,
