fixture_id,fixture_date,team_name,team_id,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
185822,2016-02-28T16:00:00+00:00,Saint Etienne,1063,4,8,15,3.0,9,6,0,4,1.0,63%,2.0,0.0,4.0,536,420,78%,"Frank Schneider, France",UTC,2016-02-28T16:00:00+00:00,1456675200,1456675200.0,1456678800.0,676.0,Stade Geoffroy-Guichard,Saint Etienne,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 28,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,False,88,Caen,https://media.api-sports.io/football/teams/88.png,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,
185822,2016-02-28T16:00:00+00:00,Caen,88,6,6,16,4.0,10,6,0,3,0.0,37%,1.0,0.0,3.0,302,188,62%,"Frank Schneider, France",UTC,2016-02-28T16:00:00+00:00,1456675200,1456675200.0,1456678800.0,676.0,Stade Geoffroy-Guichard,Saint Etienne,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 28,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,False,88,Caen,https://media.api-sports.io/football/teams/88.png,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,
185823,2016-02-28T20:00:00+00:00,Lyon,80,7,5,14,2.0,9,5,0,6,0.0,36%,3.0,0.0,2.0,320,246,77%,"Lionel Jaffredo, France",UTC,2016-02-28T20:00:00+00:00,1456689600,1456689600.0,1456693200.0,,Parc Olympique Lyonnais,Lyon,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 28,80,Lyon,https://media.api-sports.io/football/teams/80.png,True,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,
185823,2016-02-28T20:00:00+00:00,Paris Saint Germain,85,3,4,7,0.0,4,3,0,2,7.0,64%,5.0,0.0,6.0,580,502,87%,"Lionel Jaffredo, France",UTC,2016-02-28T20:00:00+00:00,1456689600,1456689600.0,1456693200.0,,Parc Olympique Lyonnais,Lyon,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 28,80,Lyon,https://media.api-sports.io/football/teams/80.png,True,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,
185824,2016-03-09T17:30:00+00:00,Gazelec FC Ajaccio,100,5,7,16,4.0,11,6,0,7,0.0,47%,2.0,0.0,4.0,342,219,64%,"Stephane Lannoy, France",UTC,2016-03-09T17:30:00+00:00,1457544600,1457544600.0,1457548200.0,648.0,Stade Ange-Casanova,Ajaccio,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 28,100,Gazelec FC Ajaccio,https://media.api-sports.io/football/teams/100.png,,81,Marseille,https://media.api-sports.io/football/teams/81.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
185824,2016-03-09T17:30:00+00:00,Marseille,81,5,0,6,1.0,5,1,0,3,2.0,53%,2.0,0.0,5.0,374,265,71%,"Stephane Lannoy, France",UTC,2016-03-09T17:30:00+00:00,1457544600,1457544600.0,1457548200.0,648.0,Stade Ange-Casanova,Ajaccio,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 28,100,Gazelec FC Ajaccio,https://media.api-sports.io/football/teams/100.png,,81,Marseille,https://media.api-sports.io/football/teams/81.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
185825,2016-03-04T19:30:00+00:00,Caen,88,6,5,14,3.0,9,5,0,4,1.0,49%,1.0,0.0,2.0,407,289,71%,"Clement Turpin, France",UTC,2016-03-04T19:30:00+00:00,1457119800,1457119800.0,1457123400.0,642.0,Stade Michel d'Ornano,Caen,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,88,Caen,https://media.api-sports.io/football/teams/88.png,,91,Monaco,https://media.api-sports.io/football/teams/91.png,,2.0,2.0,0.0,0.0,2.0,2.0,,,,
185825,2016-03-04T19:30:00+00:00,Monaco,91,3,3,9,3.0,8,2,0,2,2.0,51%,4.0,0.0,4.0,423,316,75%,"Clement Turpin, France",UTC,2016-03-04T19:30:00+00:00,1457119800,1457119800.0,1457123400.0,642.0,Stade Michel d'Ornano,Caen,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,88,Caen,https://media.api-sports.io/football/teams/88.png,,91,Monaco,https://media.api-sports.io/football/teams/91.png,,2.0,2.0,0.0,0.0,2.0,2.0,,,,
185826,2016-03-05T16:00:00+00:00,Paris Saint Germain,85,5,2,7,0.0,3,4,0,5,4.0,63%,0.0,0.0,0.0,706,607,86%,"Tony Chapron, France",UTC,2016-03-05T16:00:00+00:00,1457193600,1457193600.0,1457197200.0,671.0,Parc des Princes,Paris,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,,82,Montpellier,https://media.api-sports.io/football/teams/82.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
185826,2016-03-05T16:00:00+00:00,Montpellier,82,0,3,6,3.0,4,2,0,4,2.0,37%,1.0,0.0,5.0,402,293,73%,"Tony Chapron, France",UTC,2016-03-05T16:00:00+00:00,1457193600,1457193600.0,1457197200.0,671.0,Parc des Princes,Paris,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,,82,Montpellier,https://media.api-sports.io/football/teams/82.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
185827,2016-03-05T19:00:00+00:00,Angers,77,1,3,7,3.0,3,4,0,4,3.0,37%,4.0,0.0,1.0,329,213,65%,"Antony Gautier, France",UTC,2016-03-05T19:00:00+00:00,1457204400,1457204400.0,1457208000.0,634.0,Stade Raymond-Kopa,Angers,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,77,Angers,https://media.api-sports.io/football/teams/77.png,,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
185827,2016-03-05T19:00:00+00:00,Saint Etienne,1063,1,6,7,0.0,7,0,0,5,2.0,63%,3.0,0.0,1.0,541,419,77%,"Antony Gautier, France",UTC,2016-03-05T19:00:00+00:00,1457204400,1457204400.0,1457208000.0,634.0,Stade Raymond-Kopa,Angers,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,77,Angers,https://media.api-sports.io/football/teams/77.png,,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
185828,2016-03-05T19:00:00+00:00,Bordeaux,78,3,6,12,3.0,8,4,0,3,3.0,47%,2.0,0.0,1.0,448,361,81%,"Johan Hamel, France",UTC,2016-03-05T19:00:00+00:00,1457204400,1457204400.0,1457208000.0,,Matmut Atlantique,Bordeaux,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,,100,Gazelec FC Ajaccio,https://media.api-sports.io/football/teams/100.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
185828,2016-03-05T19:00:00+00:00,Gazelec FC Ajaccio,100,2,2,4,0.0,3,1,0,2,2.0,53%,2.0,0.0,1.0,498,395,79%,"Johan Hamel, France",UTC,2016-03-05T19:00:00+00:00,1457204400,1457204400.0,1457208000.0,,Matmut Atlantique,Bordeaux,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,,100,Gazelec FC Ajaccio,https://media.api-sports.io/football/teams/100.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
185829,2016-03-05T19:00:00+00:00,Lille,79,5,3,8,0.0,4,4,0,2,0.0,49%,2.0,0.0,4.0,362,266,73%,"Mikael Lesage, France",UTC,2016-03-05T19:00:00+00:00,1457204400,1457204400.0,1457208000.0,,Stade Pierre-Mauroy,Lille,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,79,Lille,https://media.api-sports.io/football/teams/79.png,True,93,Reims,https://media.api-sports.io/football/teams/93.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
185829,2016-03-05T19:00:00+00:00,Reims,93,5,2,9,2.0,4,5,0,6,1.0,51%,4.0,1.0,3.0,356,265,74%,"Mikael Lesage, France",UTC,2016-03-05T19:00:00+00:00,1457204400,1457204400.0,1457208000.0,,Stade Pierre-Mauroy,Lille,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,79,Lille,https://media.api-sports.io/football/teams/79.png,True,93,Reims,https://media.api-sports.io/football/teams/93.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
185830,2016-03-05T19:00:00+00:00,Nice,84,6,8,17,3.0,9,8,0,7,2.0,67%,1.0,0.0,2.0,746,664,89%,"Bartolomeu Varela Teles, France",UTC,2016-03-05T19:00:00+00:00,1457204400,1457204400.0,1457208000.0,663.0,Allianz Riviera,Nice,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,84,Nice,https://media.api-sports.io/football/teams/84.png,True,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
185830,2016-03-05T19:00:00+00:00,Estac Troyes,110,3,5,9,1.0,7,3,0,4,0.0,33%,1.0,0.0,5.0,349,255,73%,"Bartolomeu Varela Teles, France",UTC,2016-03-05T19:00:00+00:00,1457204400,1457204400.0,1457208000.0,663.0,Allianz Riviera,Nice,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,84,Nice,https://media.api-sports.io/football/teams/84.png,True,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
185831,2016-03-05T19:00:00+00:00,Bastia,1305,7,14,24,3.0,11,13,0,8,1.0,51%,3.0,0.0,1.0,422,329,78%,"Jerome Miguelgorry, France",UTC,2016-03-05T19:00:00+00:00,1457204400,1457204400.0,1457208000.0,,Stade Armand Cesari,Bastia,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,,97,Lorient,https://media.api-sports.io/football/teams/97.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
185831,2016-03-05T19:00:00+00:00,Lorient,97,1,0,2,1.0,1,1,0,2,3.0,49%,4.0,0.0,7.0,415,313,75%,"Jerome Miguelgorry, France",UTC,2016-03-05T19:00:00+00:00,1457204400,1457204400.0,1457208000.0,,Stade Armand Cesari,Bastia,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,,97,Lorient,https://media.api-sports.io/football/teams/97.png,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
185832,2016-03-06T13:00:00+00:00,Marseille,81,8,8,20,4.0,15,5,0,9,2.0,56%,2.0,0.0,6.0,515,418,81%,"Benoît Millot, France",UTC,2016-03-06T13:00:00+00:00,1457269200,1457269200.0,1457272800.0,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,81,Marseille,https://media.api-sports.io/football/teams/81.png,,96,Toulouse,https://media.api-sports.io/football/teams/96.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
185832,2016-03-06T13:00:00+00:00,Toulouse,96,7,7,18,4.0,13,5,0,3,6.0,44%,1.0,0.0,7.0,411,326,79%,"Benoît Millot, France",UTC,2016-03-06T13:00:00+00:00,1457269200,1457269200.0,1457272800.0,667.0,Orange Vélodrome,Marseille,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,81,Marseille,https://media.api-sports.io/football/teams/81.png,,96,Toulouse,https://media.api-sports.io/football/teams/96.png,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
185833,2016-03-06T16:00:00+00:00,Rennes,94,7,3,11,1.0,6,5,0,2,0.0,35%,3.0,1.0,5.0,364,266,73%,"Ruddy Buquet, France",UTC,2016-03-06T16:00:00+00:00,1457280000,1457280000.0,1457283600.0,680.0,Roazhon Park,Rennes,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,83,Nantes,https://media.api-sports.io/football/teams/83.png,False,4.0,1.0,4.0,0.0,4.0,1.0,,,,
185833,2016-03-06T16:00:00+00:00,Nantes,83,6,5,11,0.0,7,4,0,3,1.0,65%,3.0,0.0,3.0,634,526,83%,"Ruddy Buquet, France",UTC,2016-03-06T16:00:00+00:00,1457280000,1457280000.0,1457283600.0,680.0,Roazhon Park,Rennes,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,94,Rennes,https://media.api-sports.io/football/teams/94.png,True,83,Nantes,https://media.api-sports.io/football/teams/83.png,False,4.0,1.0,4.0,0.0,4.0,1.0,,,,
185834,2016-03-06T20:00:00+00:00,Lyon,80,9,4,16,3.0,12,5,13,6,1.0,67%,2.0,0.0,4.0,610,523,86%,"Fredy Fautrel, France",UTC,2016-03-06T20:00:00+00:00,1457294400,1457294400.0,1457298000.0,,Parc Olympique Lyonnais,Lyon,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,80,Lyon,https://media.api-sports.io/football/teams/80.png,True,90,Guingamp,https://media.api-sports.io/football/teams/90.png,False,5.0,1.0,3.0,1.0,5.0,1.0,,,,
185834,2016-03-06T20:00:00+00:00,Guingamp,90,5,6,11,0.0,7,4,10,3,7.0,33%,3.0,0.0,4.0,287,217,76%,"Fredy Fautrel, France",UTC,2016-03-06T20:00:00+00:00,1457294400,1457294400.0,1457298000.0,,Parc Olympique Lyonnais,Lyon,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 29,80,Lyon,https://media.api-sports.io/football/teams/80.png,True,90,Guingamp,https://media.api-sports.io/football/teams/90.png,False,5.0,1.0,3.0,1.0,5.0,1.0,,,,
185835,2016-03-11T19:30:00+00:00,Monaco,91,7,3,12,2.0,5,7,0,10,2.0,45%,2.0,0.0,2.0,378,289,76%,"Benoît Millot, France",UTC,2016-03-11T19:30:00+00:00,1457724600,1457724600.0,1457728200.0,659.0,Stade Louis II,Monaco,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 30,91,Monaco,https://media.api-sports.io/football/teams/91.png,,93,Reims,https://media.api-sports.io/football/teams/93.png,,2.0,2.0,2.0,1.0,2.0,2.0,,,,
185835,2016-03-11T19:30:00+00:00,Reims,93,4,2,10,4.0,8,2,0,7,3.0,55%,2.0,0.0,5.0,466,363,78%,"Benoît Millot, France",UTC,2016-03-11T19:30:00+00:00,1457724600,1457724600.0,1457728200.0,659.0,Stade Louis II,Monaco,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 30,91,Monaco,https://media.api-sports.io/football/teams/91.png,,93,Reims,https://media.api-sports.io/football/teams/93.png,,2.0,2.0,2.0,1.0,2.0,2.0,,,,
185836,2016-03-12T16:00:00+00:00,Lorient,97,10,5,15,0.0,9,6,0,7,3.0,39%,1.0,0.0,1.0,371,285,77%,"Ruddy Buquet, France",UTC,2016-03-12T16:00:00+00:00,1457798400,1457798400.0,1457802000.0,,Stade du Moustoir,Lorient,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 30,97,Lorient,https://media.api-sports.io/football/teams/97.png,,81,Marseille,https://media.api-sports.io/football/teams/81.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
185836,2016-03-12T16:00:00+00:00,Marseille,81,2,5,10,3.0,5,5,0,5,5.0,61%,2.0,0.0,9.0,568,485,85%,"Ruddy Buquet, France",UTC,2016-03-12T16:00:00+00:00,1457798400,1457798400.0,1457802000.0,,Stade du Moustoir,Lorient,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 30,97,Lorient,https://media.api-sports.io/football/teams/97.png,,81,Marseille,https://media.api-sports.io/football/teams/81.png,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
185837,2016-03-12T19:00:00+00:00,Guingamp,90,3,4,8,1.0,6,2,0,4,0.0,31%,0.0,0.0,2.0,277,198,71%,"Stephane Jochem, France",UTC,2016-03-12T19:00:00+00:00,1457809200,1457809200.0,1457812800.0,650.0,Stade du Roudourou,Guingamp,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 30,90,Guingamp,https://media.api-sports.io/football/teams/90.png,True,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,
185837,2016-03-12T19:00:00+00:00,Saint Etienne,1063,2,7,13,4.0,6,7,0,9,1.0,69%,2.0,0.0,1.0,593,498,84%,"Stephane Jochem, France",UTC,2016-03-12T19:00:00+00:00,1457809200,1457809200.0,1457812800.0,650.0,Stade du Roudourou,Guingamp,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 30,90,Guingamp,https://media.api-sports.io/football/teams/90.png,True,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,False,2.0,0.0,2.0,0.0,2.0,0.0,,,,
185838,2016-03-12T19:00:00+00:00,Gazelec FC Ajaccio,100,4,6,19,9.0,9,10,0,4,1.0,59%,,0.0,4.0,502,396,79%,"Bartolomeu Varela Teles, France",UTC,2016-03-12T19:00:00+00:00,1457809200,1457809200.0,1457812800.0,648.0,Stade Ange-Casanova,Ajaccio,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 30,100,Gazelec FC Ajaccio,https://media.api-sports.io/football/teams/100.png,True,88,Caen,https://media.api-sports.io/football/teams/88.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
185838,2016-03-12T19:00:00+00:00,Caen,88,4,5,9,0.0,4,5,0,4,5.0,41%,,0.0,3.0,321,214,67%,"Bartolomeu Varela Teles, France",UTC,2016-03-12T19:00:00+00:00,1457809200,1457809200.0,1457812800.0,648.0,Stade Ange-Casanova,Ajaccio,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 30,100,Gazelec FC Ajaccio,https://media.api-sports.io/football/teams/100.png,True,88,Caen,https://media.api-sports.io/football/teams/88.png,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
185839,2016-03-12T19:00:00+00:00,Montpellier,82,6,5,11,,5,6,0,4,0.0,45%,2.0,0.0,1.0,454,374,82%,"Lionel Jaffredo, France",UTC,2016-03-12T19:00:00+00:00,1457809200,1457809200.0,1457812800.0,660.0,Stade de la Mosson,Montpellier,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 30,82,Montpellier,https://media.api-sports.io/football/teams/82.png,False,84,Nice,https://media.api-sports.io/football/teams/84.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,
185839,2016-03-12T19:00:00+00:00,Nice,84,3,7,10,,6,4,0,4,3.0,55%,1.0,0.0,6.0,573,486,85%,"Lionel Jaffredo, France",UTC,2016-03-12T19:00:00+00:00,1457809200,1457809200.0,1457812800.0,660.0,Stade de la Mosson,Montpellier,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 30,82,Montpellier,https://media.api-sports.io/football/teams/82.png,False,84,Nice,https://media.api-sports.io/football/teams/84.png,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,
185840,2016-03-12T19:00:00+00:00,Bastia,1305,1,7,10,2.0,6,4,0,5,2.0,45%,2.0,0.0,2.0,398,281,71%,"Said Ennjimi, France",UTC,2016-03-12T19:00:00+00:00,1457809200,1457809200.0,1457812800.0,,Stade Armand Cesari,Bastia,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 30,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,False,79,Lille,https://media.api-sports.io/football/teams/79.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
185840,2016-03-12T19:00:00+00:00,Lille,79,4,3,9,2.0,6,3,0,4,4.0,55%,3.0,0.0,0.0,488,381,78%,"Said Ennjimi, France",UTC,2016-03-12T19:00:00+00:00,1457809200,1457809200.0,1457812800.0,,Stade Armand Cesari,Bastia,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 30,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,False,79,Lille,https://media.api-sports.io/football/teams/79.png,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
185841,2016-03-12T19:00:00+00:00,Toulouse,96,11,7,21,3.0,15,6,0,3,1.0,51%,3.0,0.0,2.0,407,301,74%,"Stephane Lannoy, France",UTC,2016-03-12T19:00:00+00:00,1457809200,1457809200.0,1457812800.0,,Stadium Municipal,Toulouse,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 30,96,Toulouse,https://media.api-sports.io/football/teams/96.png,True,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,False,4.0,0.0,1.0,0.0,4.0,0.0,,,,
185841,2016-03-12T19:00:00+00:00,Bordeaux,78,2,7,13,4.0,6,7,0,3,0.0,49%,3.0,1.0,7.0,379,271,72%,"Stephane Lannoy, France",UTC,2016-03-12T19:00:00+00:00,1457809200,1457809200.0,1457812800.0,,Stadium Municipal,Toulouse,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 30,96,Toulouse,https://media.api-sports.io/football/teams/96.png,True,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,False,4.0,0.0,1.0,0.0,4.0,0.0,,,,
185842,2016-03-13T13:00:00+00:00,Estac Troyes,110,3,9,16,4.0,9,7,0,5,1.0,36%,1.0,1.0,6.0,391,320,82%,"Francois Letexier, France",UTC,2016-03-13T13:00:00+00:00,1457874000,1457874000.0,1457877600.0,684.0,Stade de l'Aube,Troyes,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 30,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,False,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,0.0,9.0,0.0,3.0,0.0,9.0,,,,
185842,2016-03-13T13:00:00+00:00,Paris Saint Germain,85,15,5,22,2.0,17,6,0,8,4.0,64%,0.0,0.0,3.0,699,633,91%,"Francois Letexier, France",UTC,2016-03-13T13:00:00+00:00,1457874000,1457874000.0,1457877600.0,684.0,Stade de l'Aube,Troyes,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 30,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,False,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,True,0.0,9.0,0.0,3.0,0.0,9.0,,,,
185843,2016-03-13T16:00:00+00:00,Nantes,83,7,0,11,4.0,6,5,0,5,2.0,52%,2.0,0.0,0.0,494,376,76%,"Benoît Bastien, France",UTC,2016-03-13T16:00:00+00:00,1457884800,1457884800.0,1457888400.0,,Stade de la Beaujoire,Nantes,Match Finished,FT,90.0,61,Ligue 1,France,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/flags/fr.svg,2015,Regular Season - 30,83,Nantes,https://media.api-sports.io/football/teams/83.png,True,77,Angers,https://media.api-sports.io/football/teams/77.png,False,2.0,0.0,0.0,0.0,2.0,0.0,,,,
